m,n=100000,n=1000000,n=10000000,Output len for n=100000,Output len for n=1000000,Output len for n=10000000
36500,0.0032657000701874495,0.0031020999886095524,0.003131899982690811,1,1,1
36600,0.004453799920156598,0.003931000013835728,0.0030722999945282936,1,1,1
36700,0.0032143000280484557,0.0033497000113129616,0.0029291000682860613,1,1,1
36800,0.0042431999463588,0.002925700042396784,0.003374100080691278,1,1,1
36900,0.0034661999670788646,0.003729899995960295,0.004476599977351725,1,1,1
37000,0.004555199993774295,0.0034036000724881887,0.0031648000003769994,1,1,1
37100,0.0036389000015333295,0.0032960999524220824,0.004092699964530766,1,1,1
37200,0.0032351999543607235,0.0037119999760761857,0.003514499985612929,1,1,1
37300,0.004529299912974238,0.0041842000791803,0.004200099967420101,1,1,1
37400,0.003380600013770163,0.0034271000185981393,0.0034590999130159616,1,1,1
37500,0.0033395999344065785,0.0036599000450223684,0.003244600025936961,1,1,1
37600,0.0032784000504761934,0.003272600006312132,0.0032568000024184585,1,1,1
37700,0.004148300038650632,0.0030897000106051564,0.0034308000467717648,1,1,1
37800,0.0034678999800235033,0.0030804999405518174,0.0031983000226318836,1,1,1
37900,0.0032998999813571572,0.0037350000347942114,0.003269999986514449,1,1,1
38000,0.003799299942329526,0.0036697000032290816,0.0037199000362306833,1,1,1
38100,0.004070499911904335,0.0033542000455781817,0.0037561000790446997,1,1,1
38200,0.00351279997266829,0.0038853000150993466,0.003581599914468825,1,1,1
38300,0.0036907000467181206,0.003332399995997548,0.0044009999837726355,1,1,1
38400,0.0033724000677466393,0.0033171999966725707,0.0036970999790355563,1,1,1
38500,0.0036902999272570014,0.004344900022260845,0.0031336999963968992,1,1,1
38600,0.004364199936389923,0.0032341000624001026,0.004667700035497546,1,1,1
38700,0.003957199980504811,0.004544000024907291,0.003739599953405559,1,1,1
38800,0.004143800004385412,0.003287400002591312,0.0036361999809741974,1,1,1
38900,0.003623099997639656,0.004554099985398352,0.0032195000676438212,1,1,1
39000,0.004264499992132187,0.003517200006172061,0.0034754000371322036,1,1,1
39100,0.0036253000143915415,0.003306900034658611,0.003952000057324767,1,1,1
39200,0.0034407000057399273,0.005006600054912269,0.00335869996342808,1,1,1
39300,0.003990500001236796,0.0034904000349342823,0.005043599987402558,1,1,1
39400,0.0036510000936686993,0.003779800026677549,0.0034847999922931194,1,1,1
39500,0.004172899993136525,0.0035678999265655875,0.0036013999488204718,1,1,1
39600,0.004595500067807734,0.003641999908722937,0.004848400014452636,1,1,1
39700,0.004777300055138767,0.004027000046335161,0.0046799000119790435,1,1,1
39800,0.003559499979019165,0.0040565000381320715,0.003537300042808056,1,1,1
39900,0.004284300026483834,0.0034066999796777964,0.00375150004401803,1,1,1
40000,0.003742899978533387,0.003515999997034669,0.003963700029999018,1,1,1
40100,0.0035004999954253435,0.0040790000930428505,0.003288000007160008,1,1,1
40200,0.005004400038160384,0.003617399954237044,0.0045847001019865274,1,1,1
40300,0.003437099978327751,0.004279199987649918,0.003962800023145974,1,1,1
40400,0.004073700052686036,0.0042437000665813684,0.0034956999588757753,1,1,1
40500,0.004385599982924759,0.003674300038255751,0.0032889998983591795,1,1,1
40600,0.004906599991954863,0.003257800010032952,0.00454420002643019,1,1,1
40700,0.0034145000390708447,0.0049854000099003315,0.0039033000357449055,1,1,1
40800,0.003875900059938431,0.0033382000401616096,0.004870499949902296,1,1,1
40900,0.00423439999576658,0.004148800042457879,0.0032532999757677317,1,1,1
41000,0.004835900035686791,0.003337099915370345,0.0037494999123737216,1,1,1
41100,0.0032616000389680266,0.00368780002463609,0.0035996000515297055,1,1,1
41200,0.004581799963489175,0.003457200014963746,0.0042403999250382185,1,1,1
41300,0.003765600034967065,0.004844099981710315,0.003419100074097514,1,1,1
41400,0.005791199975647032,0.003360699978657067,0.0038285000482574105,1,1,1
41500,0.003568599931895733,0.004543500021100044,0.0032421000069007277,1,1,1
41600,0.004199900082312524,0.003980000037699938,0.004154300084337592,1,1,1
41700,0.0037950000260025263,0.0041093999752774835,0.0037351000355556607,1,1,1
41800,0.0063235999550670385,0.0033997000427916646,0.004904800094664097,1,1,1
41900,0.0036084000021219254,0.004634699900634587,0.004614999983459711,1,1,1
42000,0.004443999961949885,0.003896100097335875,0.003771199961192906,1,1,1
42100,0.005598099902272224,0.003689900040626526,0.004806699929758906,1,1,1
42200,0.0036407000152394176,0.00548510008957237,0.0034419000148773193,1,1,1
42300,0.005180499982088804,0.003448899951763451,0.0037734999787062407,1,1,1
42400,0.003865899983793497,0.003858399926684797,0.0035693999379873276,1,1,1
42500,0.005131499958224595,0.003446800052188337,0.005038300063461065,1,1,1
42600,0.0036549000069499016,0.00398689997382462,0.00342550000641495,1,1,1
42700,0.005664799944497645,0.003553600050508976,0.004738999996334314,1,1,1
42800,0.00373370002489537,0.003973799990490079,0.003555299947038293,1,1,1
42900,0.0046273000771179795,0.003423799993470311,0.004220999893732369,1,1,1
43000,0.0037082999479025602,0.004534999956376851,0.0034824999747797847,1,1,1
43100,0.005190400057472289,0.0035160999977961183,0.004031699965707958,1,1,1
43200,0.0036195000866428018,0.004917800077237189,0.00526880007237196,1,1,1
43300,0.004556600004434586,0.004448500112630427,0.00392920000012964,1,1,1
43400,0.005768599919974804,0.003528099972754717,0.004829099983908236,1,1,1
43500,0.003631100058555603,0.004098900011740625,0.0036220999900251627,1,1,1
43600,0.0060659999726340175,0.005052500055171549,0.0038574999198317528,1,1,1
43700,0.005270299967378378,0.0036730999127030373,0.005542199942283332,1,1,1
43800,0.0037187000270932913,0.004121499950997531,0.003776900004595518,1,1,1
43900,0.004593500052578747,0.0036346999695524573,0.005322600016370416,1,1,1
44000,0.003625700017437339,0.0038618999533355236,0.003615700057707727,1,1,1
44100,0.004891399992629886,0.003550400026142597,0.0047685999888926744,1,1,1
44200,0.003690199926495552,0.005039600073359907,0.0035712000681087375,1,1,1
44300,0.004855800070799887,0.00352609995752573,0.003973299986682832,1,1,1
44400,0.003966800053603947,0.004661499988287687,0.005085899960249662,1,1,1
44500,0.003924800083041191,0.004009100026451051,0.003956599975936115,1,1,1
44600,0.004976200056262314,0.00365090009290725,0.004154000082053244,1,1,1
44700,0.004002899979241192,0.0052127999952062964,0.0036225999938324094,1,1,1
44800,0.005299000069499016,0.0037542999489232898,0.004497800022363663,1,1,1
44900,0.0038639999693259597,0.004509099991992116,0.00510559999383986,1,1,1
45000,0.004689799970947206,0.005362600088119507,0.004534199950285256,1,1,1
45100,0.004366200068034232,0.003747499897144735,0.00408780004363507,1,1,1
45200,0.003769699949771166,0.004546600044704974,0.003601999953389168,1,1,1
45300,0.005447300034575164,0.0038126000436022878,0.004094799980521202,1,1,1
45400,0.005475199897773564,0.003865599981509149,0.005221100058406591,1,1,1
45500,0.0038892999291419983,0.004196800058707595,0.003955499967560172,1,1,1
45600,0.0051695998990908265,0.003703300026245415,0.0046193000162020326,1,1,1
45700,0.0037911999970674515,0.004319300060160458,0.003703199909068644,1,1,1
45800,0.005123000009916723,0.0036932999501004815,0.0043784999288618565,1,1,1
45900,0.004835600033402443,0.004807999939657748,0.004430999979376793,1,1,1
46000,0.004397799959406257,0.005212499992921948,0.0038029999705031514,1,1,1
46100,0.0054432000033557415,0.003664799965918064,0.005279800039716065,1,1,1
46200,0.005465599941089749,0.003919200040400028,0.005485799978487194,1,1,1
46300,0.003967199940234423,0.005532599985599518,0.004208300029858947,1,1,1
46400,0.004080199985764921,0.003792500006966293,0.004707499989308417,1,1,1
46500,0.004327500006183982,0.004120299941860139,0.004244299954734743,1,1,1
46600,0.003998700063675642,0.0043527999660000205,0.004000000073574483,1,1,1
46700,0.006190899992361665,0.0037808999186381698,0.004398699966259301,1,1,1
46800,0.0038686998886987567,0.0046811000211164355,0.0037785000167787075,1,1,1
46900,0.005012099980376661,0.004215399967506528,0.004398699966259301,1,1,1
47000,0.005830600042827427,0.003795800032094121,0.004788100020959973,1,1,1
47100,0.003902199910953641,0.005092900013551116,0.004213099949993193,1,1,1
47200,0.004196600057184696,0.004857899970375001,0.0040484999772161245,1,1,1
47300,0.0046067999210208654,0.004916799953207374,0.005087600089609623,1,1,1
47400,0.004067500005476177,0.004777499940246344,0.005459600011818111,1,1,1
47500,0.004567899974063039,0.0043530999682843685,0.004219800001010299,1,1,1
47600,0.004978800076059997,0.004671400063671172,0.004787500016391277,1,1,1
47700,0.0045921000419184566,0.004763300064951181,0.004535200074315071,1,1,1
47800,0.004363700048997998,0.005088799982331693,0.004367300076410174,1,1,1
47900,0.00488050002604723,0.0052180999191477895,0.004770300001837313,1,1,1
48000,0.004676699987612665,0.004235300002619624,0.004941699909977615,1,1,1
48100,0.004391999915242195,0.005514199961908162,0.005645999917760491,1,1,1
48200,0.00505809998139739,0.006124499952420592,0.005522200022824109,1,1,1
48300,0.005698499968275428,0.005155800026841462,0.004636300029233098,1,1,1
48400,0.00507020007353276,0.004115700023248792,0.004766399972140789,1,1,1
48500,0.004386399989016354,0.004532699938863516,0.005472899996675551,1,1,1
48600,0.004239999921992421,0.004987600026652217,0.004005499999038875,1,1,1
48700,0.004539199988357723,0.004752499982714653,0.005154700018465519,1,1,1
48800,0.005717599997296929,0.004233399988152087,0.005938199930824339,1,1,1
48900,0.005149899981915951,0.004007900017313659,0.004895900026895106,1,1,1
49000,0.004353299969807267,0.004649900016374886,0.004063599975779653,1,1,1
49100,0.005514000076800585,0.004286499926820397,0.004641100065782666,1,1,1
49200,0.005132899968884885,0.004369799979031086,0.006030299933627248,1,1,1
49300,0.004848800017498434,0.0043351000640541315,0.004275100072845817,1,1,1
49400,0.004479800001718104,0.00599009997677058,0.004375700023956597,1,1,1
49500,0.00494239991530776,0.0054932000348344445,0.00417970004491508,1,1,1
49600,0.005669900099746883,0.0061122000915929675,0.0043447999050840735,1,1,1
49700,0.005290100001730025,0.004205400007776916,0.005030700005590916,1,1,1
49800,0.005731299985200167,0.004215499968267977,0.0045894000213593245,1,1,1
49900,0.004187999991700053,0.004610399948433042,0.004072900046594441,1,1,1
50000,0.005562599981203675,0.006181399920023978,0.004191499901935458,1,1,1
50100,0.005810400005429983,0.0040837000124156475,0.004707499989308417,1,1,1
50200,0.005123999901115894,0.00419910007622093,0.004572800011374056,1,1,1
50300,0.004244099953211844,0.004726000013761222,0.004184600082226098,1,1,1
50400,0.006019399967044592,0.004980399971827865,0.004240000038407743,1,1,1
50500,0.005302199977450073,0.004001399967819452,0.004685100051574409,1,1,1
50600,0.004787600017152727,0.004347899928689003,0.004404500010423362,1,1,1
50700,0.004470899933949113,0.005473400000482798,0.004054599907249212,1,1,1
50800,0.005868699983693659,0.004639900056645274,0.004612799966707826,1,1,1
50900,0.00622580002527684,0.00430389994289726,0.004815599997527897,1,1,1
51000,0.0054284000070765615,0.004537499975413084,0.005498799961060286,1,1,1
51100,0.00494999997317791,0.004691099980846047,0.005934600019827485,1,1,1
51200,0.004427699954248965,0.004537599976174533,0.004324199981056154,1,1,1
51300,0.004687199951149523,0.006080699968151748,0.0042261999333277345,1,1,1
51400,0.0059441999765113,0.00527569989208132,0.004366200068034232,1,1,1
51500,0.005065000033937395,0.004454899928532541,0.004883900051936507,1,1,1
51600,0.0061215999303385615,0.0050363000482320786,0.004501199931837618,1,1,1
51700,0.005967200035229325,0.004163700039498508,0.0055250999284908175,1,1,1
51800,0.005436599953100085,0.0044837999157607555,0.004642099956981838,1,1,1
51900,0.004665000014938414,0.004717000061646104,0.006453200010582805,1,1,1
52000,0.004474999965168536,0.005414900020696223,0.005699799978174269,1,1,1
52100,0.006555499974638224,0.005871100001968443,0.005701599991880357,1,1,1
52200,0.004780099960044026,0.004531900049187243,0.0060526999877765775,1,1,1
52300,0.0050110999727621675,0.005191599950194359,0.005398100009188056,1,1,1
52400,0.004426399944350123,0.005806199973449111,0.004625000059604645,1,1,1
52500,0.005205700057558715,0.004893900011666119,0.004381499951705337,1,1,1
52600,0.005410999990999699,0.005737400031648576,0.004440800053998828,1,1,1
52700,0.005497100064530969,0.004464400000870228,0.004763599950820208,1,1,1
52800,0.006277699954807758,0.004314200021326542,0.0054539000848308206,1,1,1
52900,0.00557969999499619,0.004317000042647123,0.0053292999509721994,1,1,1
53000,0.005843900027684867,0.004685900057666004,0.004944299929775298,1,1,1
53100,0.004604400019161403,0.004803000018000603,0.004446999984793365,1,1,1
53200,0.0046079999301582575,0.004968499997630715,0.004593700054101646,1,1,1
53300,0.005881000077351928,0.004331600037403405,0.00537659996189177,1,1,1
53400,0.0058102000039070845,0.004334299941547215,0.005194200086407363,1,1,1
53500,0.005875900038518012,0.005252200062386692,0.005872400011867285,1,1,1
53600,0.006184200057759881,0.0044596000807359815,0.005541599937714636,1,1,1
53700,0.005850299960002303,0.004696000018157065,0.005186599912121892,1,1,1
53800,0.00493819999974221,0.0045737000182271,0.006893599987961352,1,1,1
53900,0.005395100102759898,0.00436190003529191,0.004877100000157952,1,1,1
54000,0.004295799997635186,0.004801800008863211,0.0044772999826818705,1,1,1
54100,0.005990199977532029,0.00644210004247725,0.005959099973551929,1,1,1
54200,0.005623500095680356,0.004947500070556998,0.00486570002976805,1,1,1
54300,0.004803700023330748,0.005819099955260754,0.006375800003297627,1,1,1
54400,0.005360300070606172,0.004829200101085007,0.006091300048865378,1,1,1
54500,0.0053567999275401235,0.005155200022272766,0.00479620008263737,1,1,1
54600,0.0044108000583946705,0.005527600063942373,0.004422500031068921,1,1,1
54700,0.005095800035633147,0.004895100020803511,0.004793299944140017,1,1,1
54800,0.005180899985134602,0.004895899910479784,0.004824899951927364,1,1,1
54900,0.00597379996906966,0.006228300044313073,0.004700400051660836,1,1,1
55000,0.005763099994510412,0.004732900066301227,0.012738000019453466,1,1,1
55100,0.009345900034531951,0.010561500093899667,0.006376100005581975,1,1,1
55200,0.005617800052277744,0.005707099917344749,0.005456899991258979,1,1,1
55300,0.005342200049199164,0.006108199944719672,0.005283599952235818,1,1,1
55400,0.004761100048199296,0.0047744999174028635,0.004604700021445751,1,1,1
55500,0.006829900084994733,0.005219400045461953,0.004749000072479248,1,1,1
55600,0.005031800013966858,0.006638800026848912,0.004570999997667968,1,1,1
55700,0.005669100093655288,0.004618600010871887,0.004886100068688393,1,1,1
55800,0.0065648999297991395,0.004678299999795854,0.004609200055710971,1,1,1
55900,0.005630600033327937,0.004827699973247945,0.004622400039806962,1,1,1
56000,0.005348699982278049,0.004698400036431849,0.0051917999517172575,1,1,1
56100,0.005594699992798269,0.004572700010612607,0.006476399954408407,1,1,1
56200,0.006330200005322695,0.00586580007802695,0.004987500025890768,1,1,1
56300,0.00623749999795109,0.0046672000316902995,0.004801500006578863,1,1,1
56400,0.005387000041082501,0.0046524000354111195,0.004753599991090596,1,1,1
56500,0.005941900075413287,0.0047342999605461955,0.005462599918246269,1,1,1
56600,0.006255200016312301,0.004737999988719821,0.005207999958656728,1,1,1
56700,0.005386800039559603,0.004770900006406009,0.004785500001162291,1,1,1
56800,0.005050199921242893,0.005126499920152128,0.00516329996753484,1,1,1
56900,0.004637200036086142,0.005533599993214011,0.0065876999869942665,1,1,1
57000,0.004865500028245151,0.004992000060155988,0.0050002000061795115,1,1,1
57100,0.0050654999213293195,0.005073399981483817,0.005335499998182058,1,1,1
57200,0.00510290008969605,0.006058600032702088,0.0051871000323444605,1,1,1
57300,0.008382899919524789,0.0058858999982476234,0.004976100055500865,1,1,1
57400,0.005336200003512204,0.004723799997009337,0.005423299968242645,1,1,1
57500,0.004863100009970367,0.004863800015300512,0.005318499985150993,1,1,1
57600,0.004726900020614266,0.004757300019264221,0.00532050000037998,1,1,1
57700,0.004685100051574409,0.005191599950194359,0.0059752999804914,1,1,1
57800,0.004800299997441471,0.005730899982154369,0.004697600030340254,1,1,1
57900,0.005826900014653802,0.006019599968567491,0.0050261999713256955,1,1,1
58000,0.005274099996313453,0.005144500057213008,0.005044499994255602,1,1,1
58100,0.005502299987711012,0.0056316000409424305,0.005578499985858798,1,1,1
58200,0.005281800054945052,0.0055050000082701445,0.010037800064310431,1,1,1
58300,0.006528600002638996,0.00635449995752424,0.005257899989373982,1,1,1
58400,0.005931799998506904,0.005732599995099008,0.004938700003549457,1,1,1
58500,0.005592099973000586,0.005051099928095937,0.005132200079970062,1,1,1
58600,0.00515879993326962,0.005121199996210635,0.004889999981969595,1,1,1
58700,0.005238100071437657,0.005529699963517487,0.004914100049063563,1,1,1
58800,0.006204299977980554,0.006148500018753111,0.0049730000318959355,1,1,1
58900,0.005765800015069544,0.005500799976289272,0.005104100098833442,1,1,1
59000,0.006511199986562133,0.005591999972239137,0.006863599992357194,1,1,1
59100,0.004845599993132055,0.0048345000250265,0.004946800065226853,1,1,1
59200,0.004770699888467789,0.00557240005582571,0.005201400024816394,1,1,1
59300,0.005307600018568337,0.0048741999780759215,0.005074899992905557,1,1,1
59400,0.005934200016781688,0.00603330007288605,0.005673700012266636,1,1,1
59500,0.005953499930910766,0.005141400033608079,0.0051382000092417,1,1,1
59600,0.004800099995918572,0.005491800024174154,0.0054314000299200416,1,1,1
59700,0.005276200012303889,0.0054917000234127045,0.006132100010290742,1,1,1
59800,0.005485699977725744,0.005216000019572675,0.005938399932347238,1,1,1
59900,0.005407899967394769,0.005139100016094744,0.005375599954277277,1,1,1
60000,0.005411499994806945,0.005064300028607249,0.007102100062184036,1,1,1
60100,0.006691800081171095,0.0048744999803602695,0.006730500026606023,1,1,1
60200,0.005938900052569807,0.005448300042189658,0.005123000009916723,1,1,1
60300,0.005283700069412589,0.005574200069531798,0.00595749996136874,1,1,1
60400,0.0062695000087842345,0.006080900086089969,0.005632700049318373,1,1,1
60500,0.005984200048260391,0.005178800085559487,0.006650100112892687,1,1,1
60600,0.005526000051759183,0.005772999953478575,0.006170599954202771,1,1,1
60700,0.005144899943843484,0.005483900080434978,0.0054432000033557415,1,1,1
60800,0.005537599907256663,0.00579149997793138,0.005257999990135431,1,1,1
60900,0.005169600015506148,0.005252599949017167,0.0061311000026762486,1,1,1
61000,0.019996099988929927,0.007017500000074506,0.006204199977219105,1,1,1
61100,0.005833799950778484,0.005463499925099313,0.005631200037896633,1,1,1
61200,0.0061573999701067805,0.005173100042156875,0.007007300038821995,1,1,1
61300,0.006679800106212497,0.0058726000133901834,0.006181100034154952,1,1,1
61400,0.005601500044576824,0.005715399980545044,0.005101600079797208,1,1,1
61500,0.005496199941262603,0.005132499965839088,0.0049857000121846795,1,1,1
61600,0.0069697999861091375,0.00534249993506819,0.006850700010545552,1,1,1
61700,0.0048973000375553966,0.007531999959610403,0.005538800032809377,1,1,1
61800,0.006019799970090389,0.005246000015176833,0.005543000064790249,1,1,1
61900,0.006467100000008941,0.005325400037690997,0.0053125000558793545,1,1,1
62000,0.006760400021448731,0.005471699987538159,0.0056241999845951796,1,1,1
62100,0.005386300035752356,0.005286199972033501,0.005346299964003265,1,1,1
62200,0.005994300008751452,0.00546270003542304,0.005575999966822565,1,1,1
62300,0.0062457999447360635,0.0054163000313565135,0.00607010000385344,1,1,1
62400,0.005369800026528537,0.005308800027705729,0.00527449999935925,1,1,1
62500,0.006162900011986494,0.005249000038020313,0.0051886000437662005,1,1,1
62600,0.005411999998614192,0.005499399965628982,0.005198700004257262,1,1,1
62700,0.005423399969004095,0.005348799983039498,0.00530870002694428,1,1,1
62800,0.007850699941627681,0.005891800043173134,0.005501999985426664,1,1,1
62900,0.005267900065518916,0.005170600023120642,0.0055590999545529485,1,1,1
63000,0.005832200055010617,0.005428000004030764,0.005652799969539046,1,1,1
63100,0.00654420000500977,0.005529400077648461,0.006127299973741174,1,1,1
63200,0.006071400013752282,0.005193199962377548,0.005735000013373792,1,1,1
63300,0.0071066999807953835,0.005520800012163818,0.005316499969922006,1,1,1
63400,0.007316899951547384,0.006469600019045174,0.006465499987825751,1,1,1
63500,0.006693299976177514,0.005568200023844838,0.0059772999957203865,1,1,1
63600,0.006734499940648675,0.006070900009945035,0.006160199991427362,1,1,1
63700,0.006822100025601685,0.00680350000038743,0.005437799962237477,1,1,1
63800,0.005506600020453334,0.007190100033767521,0.005993700004182756,1,1,1
63900,0.006849700002931058,0.005402699927799404,0.005850000074133277,1,1,1
64000,0.0055077000288292766,0.00543289992492646,0.0054509000619873405,1,1,1
64100,0.006962499930523336,0.006839599926024675,0.005624699988402426,1,1,1
64200,0.005475500016473234,0.005845200037583709,0.005768299917690456,1,1,1
64300,0.005374499945901334,0.005846699932590127,0.005450499942526221,1,1,1
64400,0.00649079994764179,0.0054469999158754945,0.0056928000412881374,1,1,1
64500,0.005485399975441396,0.0055862999288365245,0.005716799991205335,1,1,1
64600,0.006203199969604611,0.005362999974749982,0.0056597000220790505,1,1,1
64700,0.005324500030837953,0.005467999959364533,0.006522399955429137,1,1,1
64800,0.006049199961125851,0.00551139994058758,0.0056943000527098775,1,1,1
64900,0.005621999967843294,0.005391699960455298,0.005491399904713035,1,1,1
65000,0.00596199999563396,0.005949400016106665,0.005158900050446391,1,1,1
65100,0.0066992000211030245,0.007343099918216467,0.006507999962195754,1,1,1
65200,0.0070318999933078885,0.006248899968340993,0.006352199940010905,1,1,1
65300,0.006142100086435676,0.007129400037229061,0.005605500075034797,1,1,1
65400,0.0060149000491946936,0.00623759999871254,0.005735800019465387,1,1,1
65500,0.005854799994267523,0.006354599958285689,0.006815599976107478,1,1,1
65600,0.006535799941048026,0.005488900002092123,0.005484199966304004,1,1,1
65700,0.006450299988500774,0.007386600016616285,0.005934900022111833,1,1,1
65800,0.0066015999764204025,0.006268199998885393,0.006478699971921742,1,1,1
65900,0.007765999995172024,0.005874900030903518,0.005428599892184138,1,1,1
66000,0.0075391000136733055,0.006673599942587316,0.006924100103788078,1,1,1
66100,0.006266299984417856,0.005306300008669496,0.005666600074619055,1,1,1
66200,0.0060394000029191375,0.005494200042448938,0.005883299978449941,1,1,1
66300,0.007149999961256981,0.006030100048519671,0.005661100032739341,1,1,1
66400,0.006098999991081655,0.006447999970987439,0.006515300017781556,1,1,1
66500,0.006086700013838708,0.006056500016711652,0.006121800048276782,1,1,1
66600,0.005921900039538741,0.0058287999127060175,0.005786300054751337,1,1,1
66700,0.006181499920785427,0.007717499975115061,0.007060999982059002,1,1,1
66800,0.007113000028766692,0.006385500077158213,0.005743899964727461,1,1,1
66900,0.006607500021345913,0.006047199945896864,0.006873199949041009,1,1,1
67000,0.005782200023531914,0.005937399924732745,0.006913500023074448,1,1,1
67100,0.0062243000138551,0.005811300012283027,0.005703300004824996,1,1,1
67200,0.00824670004658401,0.0062125000404194,0.007133200066164136,1,1,1
67300,0.00590730004478246,0.006833899999037385,0.005700599984265864,1,1,1
67400,0.007152099977247417,0.006118700024671853,0.0057531000347808,1,1,1
67500,0.006088400026783347,0.0059775999980047345,0.007452700054273009,1,1,1
67600,0.006683599902316928,0.005377499968744814,0.00657389999832958,1,1,1
67700,0.006041000015102327,0.006936499965377152,0.005694099934771657,1,1,1
67800,0.006981900078244507,0.0069049999583512545,0.0060365000972524285,1,1,1
67900,0.005764099885709584,0.005779500002972782,0.00606869999319315,1,1,1
68000,0.006571199977770448,0.006035299971699715,0.0057165001053363085,1,1,1
68100,0.0069590999046340585,0.005814200034365058,0.00577550008893013,1,1,1
68200,0.0058793999487534165,0.006007399992085993,0.006046699942089617,1,1,1
68300,0.005759699968621135,0.005994900013320148,0.005833799950778484,1,1,1
68400,0.0062284000450745225,0.005498299957253039,0.005854899995028973,1,1,1
68500,0.006216100067831576,0.006334600038826466,0.005728899966925383,1,1,1
68600,0.00731899996753782,0.00672220007982105,0.007982600014656782,1,1,1
68700,0.006299400003626943,0.005628099897876382,0.005681499955244362,1,1,1
68800,0.006851400015875697,0.006477000075392425,0.006774100009351969,1,1,1
68900,0.00606140005402267,0.00612179993186146,0.006311099976301193,1,1,1
69000,0.006404199986718595,0.005941300070844591,0.006191799999214709,1,1,1
69100,0.005976299988105893,0.006342199980281293,0.006018800078891218,1,1,1
69200,0.006468200008384883,0.007435799925588071,0.006303900037892163,1,1,1
69300,0.00671019998844713,0.006934699951671064,0.006181500037200749,1,1,1
69400,0.005949600017629564,0.006774100009351969,0.005937799927778542,1,1,1
69500,0.006815499975346029,0.0063983999425545335,0.006282599992118776,1,1,1
69600,0.005800300044938922,0.006848999997600913,0.006595600047148764,1,1,1
69700,0.006012600031681359,0.007119099958799779,0.006009500008076429,1,1,1
69800,0.006303400034084916,0.006361600011587143,0.006552100065164268,1,1,1
69900,0.006875299965031445,0.005961299990303814,0.0058892000233754516,1,1,1
70000,0.007998900022357702,0.007634899928234518,0.007480800035409629,1,1,1
70100,0.007932199980132282,0.006640900042839348,0.005638599977828562,1,1,1
70200,0.00600060005672276,0.007216099998913705,0.005972799961455166,1,1,1
70300,0.006583499955013394,0.005924999946728349,0.006334500038065016,1,1,1
70400,0.006874999962747097,0.00597369996830821,0.006158799980767071,1,1,1
70500,0.006630899966694415,0.01335070002824068,0.016444000066258013,1,1,1
70600,0.017843400011770427,0.015960699995048344,0.01502799999434501,1,1,1
70700,0.015871400013566017,0.015532999997958541,0.015038599958643317,1,1,1
70800,0.016323599964380264,0.015137400012463331,0.015103799989446998,1,1,1
70900,0.017531299963593483,0.016949999961070716,0.016637900029309094,1,1,1
71000,0.016648499993607402,0.017109000007621944,0.016291099949739873,1,1,1
71100,0.01566939998883754,0.016335900058038533,0.014882600051350892,1,1,1
71200,0.01510640000924468,0.014854199951514602,0.015926899970509112,1,1,1
71300,0.017413699999451637,0.017873700009658933,0.016694199992343783,1,1,1
71400,0.015345099964179099,0.016856800066307187,0.015795100014656782,1,1,1
71500,0.015971999964676797,0.01497170003131032,0.015545899979770184,1,1,1
71600,0.01673919998575002,0.018664600094780326,0.015956399962306023,1,1,1
71700,0.015757100074552,0.016913600033149123,0.016834800015203655,1,1,1
71800,0.01920900004915893,0.017701799981296062,0.0078553999774158,1,1,1
71900,0.006665399996563792,0.007210999960079789,0.006289700046181679,1,1,1
72000,0.00651460001245141,0.006528099998831749,0.00640349998138845,1,1,1
72100,0.006404799991287291,0.005780300009064376,0.006532900035381317,1,1,1
72200,0.00828199996612966,0.007076499983668327,0.00642130000051111,1,1,1
72300,0.006534100044518709,0.007456499966792762,0.007235300028696656,1,1,1
72400,0.006349099916405976,0.006356099969707429,0.006165900034829974,1,1,1
72500,0.005997800035402179,0.0069014000473544,0.00699930009432137,1,1,1
72600,0.006445600069127977,0.006389400106854737,0.006183000048622489,1,1,1
72700,0.007384099997580051,0.007727599935606122,0.007339200004935265,1,1,1
72800,0.006534899934194982,0.006623700028285384,0.006973600015044212,1,1,1
72900,0.007426199968904257,0.006539600086398423,0.0070405000587925315,1,1,1
73000,0.006889900076203048,0.006180300028063357,0.0071810000808909535,1,1,1
73100,0.006176199996843934,0.006324799964204431,0.006531200022436678,1,1,1
73200,0.0069855001056566834,0.006295400089584291,0.0065750000067055225,1,1,1
73300,0.007393699954263866,0.0073361999820917845,0.007687799981795251,1,1,1
73400,0.007002900005318224,0.006377700017765164,0.006388499983586371,1,1,1
73500,0.0073581000324338675,0.006248399964533746,0.006277099950239062,1,1,1
73600,0.006681099999696016,0.006180700031109154,0.006846999982371926,1,1,1
73700,0.00767019996419549,0.006670000031590462,0.007187900017015636,1,1,1
73800,0.007182599976658821,0.006196899921633303,0.00619589991401881,1,1,1
73900,0.0064591000555083156,0.007859200006350875,0.007342100027017295,1,1,1
74000,0.00739330006763339,0.006439400021918118,0.006635500001721084,1,1,1
74100,0.007321299985051155,0.006296299980022013,0.006540899979881942,1,1,1
74200,0.007596299983561039,0.006649500108323991,0.006563700037077069,1,1,1
74300,0.006724199978634715,0.007413799990899861,0.006355699966661632,1,1,1
74400,0.007267999928444624,0.006611199933104217,0.00628199998755008,1,1,1
74500,0.006717300042510033,0.006762400036677718,0.006627799943089485,1,1,1
